Date,Open,High,Low,Close,Volume
2012-04-13,,,,48.5,0.0
2012-04-16,,,,50.38,0.0
2012-04-17,,,,50.38,0.0
2012-04-18,,,,50.38,0.0
2012-04-19,,,,49.12,0.0
2012-04-20,,,,49.0,0.0
2012-04-23,,,,49.0,0.0
2012-04-24,,,,49.75,0.0
2012-04-25,,,,49.0,0.0
2012-04-26,,,,47.5,0.0
2012-04-27,,,,49.5,0.0
2012-04-30,,,,49.5,0.0
2012-05-01,,,,49.5,0.0
2012-05-02,,,,49.5,0.0
2012-05-03,,,,48.75,0.0
2012-05-04,,,,48.75,0.0
2012-05-08,,,,48.5,0.0
2012-05-09,,,,49.35,0.0
2012-05-10,,,,49.35,0.0
2012-05-11,,,,49.35,0.0
2012-05-14,,,,49.35,0.0
2012-05-15,,,,49.35,0.0
2012-05-16,,,,49.35,0.0
2012-05-17,,,,49.35,0.0
2012-05-18,,,,49.35,0.0
2012-05-21,,,,48.26,0.0
2012-05-22,,,,48.26,0.0
2012-05-23,,,,48.26,0.0
2012-05-24,,,,48.75,0.0
2012-05-25,,,,48.75,0.0
2012-05-28,,,,48.75,0.0
2012-05-29,,,,48.35,0.0
2012-05-30,,,,48.35,0.0
2012-05-31,,,,49.78,0.0
2012-06-01,,,,49.78,0.0
2012-06-06,,,,49.78,0.0
2012-06-07,,,,49.78,0.0
2012-06-08,,,,49.5,0.0
2012-06-11,,,,48.5,0.0
2012-06-12,,,,48.5,0.0
2012-06-13,,,,48.5,0.0
2012-06-14,,,,48.5,0.0
2012-06-15,,,,48.5,0.0
2012-06-18,,,,48.5,0.0
2012-06-19,,,,48.5,0.0
2012-06-20,,,,48.55,0.0
2012-06-21,,,,48.55,0.0
2012-06-22,,,,49.78,0.0
2012-06-25,,,,50.75,0.0
2012-06-26,,,,50.67,0.0
2012-06-27,,,,48.65,0.0
2012-06-28,,,,48.65,0.0
2012-06-29,,,,48.65,0.0
2012-07-02,,,,48.65,0.0
2012-07-03,,,,52.45,0.0
2012-07-04,,,,52.45,0.0
2012-07-05,,,,52.45,0.0
2012-07-06,,,,52.45,0.0
2012-07-09,,,,52.45,0.0
2012-07-10,,,,52.45,0.0
2012-07-11,,,,52.45,0.0
2012-07-12,,,,52.45,0.0
2012-07-13,,,,52.4,0.0
2012-07-16,,,,52.4,0.0
2012-07-17,,,,51.22,0.0
2012-07-18,,,,52.7,0.0
2012-07-19,,,,52.7,0.0
2012-07-20,,,,52.5,0.0
2012-07-23,,,,52.45,0.0
2012-07-24,,,,52.45,0.0
2012-07-25,,,,52.45,0.0
2012-07-26,,,,51.1,0.0
2012-07-27,,,,51.1,0.0
2012-07-30,,,,53.0,0.0
2012-07-31,,,,53.0,0.0
2012-08-01,,,,53.0,0.0
2012-08-02,,,,53.0,0.0
2012-08-03,,,,53.0,0.0
2012-08-06,,,,52.45,0.0
2012-08-07,,,,52.45,0.0
2012-08-08,,,,52.45,0.0
2012-08-09,,,,52.45,0.0
2012-08-10,,,,52.45,0.0
2012-08-13,,,,52.3,0.0
2012-08-14,,,,52.3,0.0
2012-08-15,,,,52.58,0.0
2012-08-16,,,,53.78,0.0
2012-08-17,,,,53.78,0.0
2012-08-20,,,,53.0,0.0
2012-08-21,,,,53.0,0.0
2012-08-22,,,,53.0,0.0
2012-08-23,,,,53.0,0.0
2012-08-24,,,,53.7,0.0
2012-08-28,,,,53.0,0.0
2012-08-29,,,,50.0,0.0
2012-08-30,,,,53.45,0.0
2012-08-31,,,,53.5,0.0
2012-09-03,,,,53.0,0.0
2012-09-04,,,,53.3,0.0
2012-09-05,,,,53.3,0.0
2012-09-06,,,,53.3,0.0
2012-09-07,,,,53.3,0.0
2012-09-10,,,,53.3,0.0
2012-09-11,,,,53.3,0.0
2012-09-12,,,,53.0,0.0
2012-09-13,,,,53.3,0.0
2012-09-14,,,,53.3,0.0
2012-09-17,,,,53.3,0.0
2012-09-18,,,,52.0,0.0
2012-09-19,,,,52.0,0.0
2012-09-20,,,,53.3,0.0
2012-09-21,,,,53.3,0.0
2012-09-24,,,,53.3,0.0
2012-09-25,,,,53.3,0.0
2012-09-26,,,,53.3,0.0
2012-09-27,,,,53.3,0.0
2012-09-28,,,,53.3,0.0
2012-10-01,,,,52.6,0.0
2012-10-02,,,,53.25,0.0
2012-10-03,,,,52.0,0.0
2012-10-04,,,,52.0,0.0
2012-10-05,,,,52.75,0.0
2012-10-08,,,,52.75,0.0
2012-10-09,,,,52.75,0.0
2012-10-10,,,,52.75,0.0
2012-10-11,,,,52.75,0.0
2012-10-12,,,,53.0,0.0
2012-10-15,,,,53.25,0.0
2012-10-16,,,,53.25,0.0
2012-10-17,,,,53.3,0.0
2012-10-18,,,,53.3,0.0
2012-10-19,,,,53.3,0.0
2012-10-22,,,,53.3,0.0
2012-10-23,,,,53.3,0.0
2012-10-24,,,,53.3,0.0
2012-10-25,,,,53.3,0.0
2012-10-26,,,,53.3,0.0
2012-10-29,,,,53.0,0.0
2012-10-30,,,,53.24,0.0
2012-10-31,,,,53.2,0.0
2012-11-01,,,,53.2,0.0
2012-11-02,,,,53.2,0.0
2012-11-05,,,,53.2,0.0
2012-11-06,,,,53.2,0.0
2012-11-07,,,,53.2,0.0
2012-11-08,,,,53.2,0.0
2012-11-09,,,,53.2,0.0
2012-11-12,,,,53.2,0.0
2012-11-13,,,,53.2,0.0
2012-11-14,,,,54.0,0.0
2012-11-15,,,,53.45,0.0
2012-11-16,,,,53.45,0.0
2012-11-19,,,,53.45,0.0
2012-11-20,53.35,53.35,,53.35,0.0
2012-11-21,,,,53.35,0.0
2012-11-22,52.5,52.5,52.5,52.5,
2012-11-23,53.33,53.33,,53.33,
2012-11-26,53.45,53.45,,53.45,
2012-11-27,53.3,53.3,52.0,52.0,
2012-11-28,,,,52.0,0.0
2012-11-29,53.3,53.3,,53.3,
2012-11-30,53.3,53.3,,53.3,
2012-12-03,53.3,53.3,,53.3,
2012-12-04,53.3,53.3,,53.3,
2012-12-05,54.0,54.0,,54.0,
2012-12-06,,,,54.0,0.0
2012-12-07,,,,54.0,0.0
2012-12-10,53.3,53.3,,53.3,
2012-12-11,,,,53.3,0.0
2012-12-12,,,,53.3,0.0
2012-12-13,52.75,53.0,52.75,53.0,
2012-12-14,52.5,52.55,52.5,52.55,
2012-12-17,54.5,54.5,,54.5,
2012-12-18,53.5,55.0,53.5,54.5,
2012-12-19,54.45,57.0,,57.0,
2012-12-20,57.0,59.0,,59.0,
2012-12-21,59.0,61.0,,60.0,
2012-12-24,62.75,62.75,,62.75,
2012-12-27,,,,62.75,0.0
2012-12-28,60.8,,60.8,60.8,
2012-12-31,60.8,,60.8,60.8,
2013-01-02,62.75,62.75,,62.75,
2013-01-03,,,,62.75,0.0
2013-01-04,60.0,63.0,60.0,63.0,
2013-01-07,62.1,64.0,62.1,64.0,
2013-01-08,64.0,65.0,,65.0,
2013-01-09,64.0,67.0,,67.0,
2013-01-10,65.0,,65.0,65.0,
2013-01-11,65.1,71.0,65.1,71.0,
2013-01-14,71.0,71.0,68.6,71.0,
2013-01-15,71.0,71.0,,71.0,
2013-01-16,,,,71.0,0.0
2013-01-17,71.0,72.75,69.0,72.0,
2013-01-18,70.25,73.0,70.25,73.0,
2013-01-21,73.0,74.0,,74.0,
2013-01-22,73.84,81.52,,78.75,
2013-01-23,78.35,,75.96,77.0,
2013-01-24,75.5,75.5,75.5,75.5,
2013-01-25,77.0,77.0,,77.0,
2013-01-28,74.99,76.0,73.0,76.0,
2013-01-29,,,,76.0,0.0
